"capturedate","id","lat","long","alt"
"2023-10-30T14:26:21","-8870730110002065067",43.4629321364773,-80.5430613333562,345.452328415588
"2023-10-30T14:29:02","390409680691172113",37.32461272,-122.02497776,0
"2023-10-30T14:32:35","a1f2100e8458c837",43.4753753,-80.5405461,0
"2023-10-30T14:42:40","a1f2100e8458c837",43.4727573,-80.5426913,295.100006103516
"2023-10-30T14:44:02","390409680691172113",37.32461272,-122.02497776,0
"2023-10-30T14:49:28","-8870730110002065067",43.462949525036,-80.5432311650579,341.891091473401
"2023-10-30T14:53:29","a1f2100e8458c837",43.4727532,-80.5427069,295.100006103516
"2023-10-30T14:59:02","390409680691172113",37.32461272,-122.02497776,0
"2023-10-30T15:05:10","-8870730110002065067",43.4629877371677,-80.5431791008833,346.143580344506
"2023-10-30T15:14:02","390409680691172113",37.32461272,-122.02497776,0
"2023-10-30T15:20:17","-8870730110002065067",43.4629747921543,-80.5433035573867,347.570486914366
"2023-10-30T15:21:57","a1f2100e8458c837",43.4727532,-80.5427069,295.100006103516
"2023-10-30T15:32:15","390409680691172113",37.32471753,-122.02119813,0
"2023-10-30T15:47:18","390409680691172113",37.32471753,-122.02119813,0
"2023-10-30T15:49:28","a1f2100e8458c837",43.4727604,-80.5427038,295.100006103516
"2023-10-30T15:50:38","-8870730110002065067",43.4629226599914,-80.5431835345803,348.126307142898
"2023-10-30T16:02:18","390409680691172113",37.32471753,-122.02119813,0
"2023-10-30T16:09:44","-8870730110002065067",43.4629942299146,-80.543118303246,358.444050200284
"2023-10-30T16:17:19","390409680691172113",37.33019466,-122.02302795,0
"2023-10-30T16:32:19","390409680691172113",37.33019466,-122.02302795,0
"2023-10-31T04:34:21","-1045259478002906159",39.8786300992374,116.470016934365,0
"2023-10-30T16:47:19","390409680691172113",37.33019466,-122.02302795,0
"2023-10-30T17:02:19","390409680691172113",37.33019466,-122.02302795,0
"2023-10-30T17:15:36","-8870730110002065067",43.4630385530011,-80.5431589392166,348.117244030349
"2023-10-30T17:17:19","390409680691172113",37.33019466,-122.02302795,0
"2023-10-30T17:32:20","390409680691172113",37.33019466,-122.02302795,0
"2023-10-30T17:33:32","-8870730110002065067",43.4629952399147,-80.5433321726413,350.010122574866
"2023-10-30T17:56:22","390409680691172113",37.33019171,-122.02290474,0
"2023-10-30T18:13:03","-8870730110002065067",43.4629694017409,-80.5431897599339,343.306505290791
"2023-10-30T18:43:25","-8870730110002065067",43.4631054607435,-80.5432683007202,340.320180092938
"2023-10-30T18:55:46","390409680691172113",37.3247096,-122.02105463,0
"2023-10-30T19:07:13","-8870730110002065067",43.4629402515922,-80.5433562125369,342.258453538641
"2023-10-30T19:10:48","390409680691172113",37.3247096,-122.02105463,0
"2023-10-30T19:25:48","390409680691172113",37.3247096,-122.02105463,0
"2023-10-30T19:28:05","-8870730110002065067",43.4630455242885,-80.5432364216592,354.521567828953
"2023-10-30T19:40:48","390409680691172113",37.3247096,-122.02105463,0
"2023-10-30T19:45:26","-8870730110002065067",43.4629620811998,-80.5431874990204,351.310345696285
"2023-10-30T19:55:48","390409680691172113",37.3247096,-122.02105463,0
"2023-10-30T20:01:50","-8870730110002065067",43.463051512028,-80.5432069939626,346.22578137368
"2023-10-30T20:10:48","390409680691172113",37.3247096,-122.02105463,0
"2023-10-30T20:29:21","390409680691172113",37.33031773,-122.02822915,0
"2023-10-30T20:44:21","390409680691172113",37.33034578,-122.02833843,0
"2023-10-30T20:59:21","390409680691172113",37.33034578,-122.02833843,0
"2023-10-30T23:01:48","390409680691172113",37.33008671,-122.02158594,0
"2023-10-30T23:39:27","-8870730110002065067",43.4628990437707,-80.5432710150159,358.044682642445
"2023-10-31T00:01:36","-8870730110002065067",43.4630001340008,-80.5432198299447,343.981457994319
"2023-10-31T00:17:20","-8870730110002065067",43.4629550072425,-80.5433283548603,344.904384824447
"2023-10-31T00:40:07","-8870730110002065067",43.4629613316244,-80.5431589617402,345.398902793415
"2023-10-31T01:01:52","390409680691172113",37.33007701,-122.02131427,0
"2023-10-31T02:09:21","390409680691172113",37.33004483,-122.02092215,0
"2023-10-31T04:09:30","390409680691172113",37.32990718,-122.02041136,0
"2023-10-31T06:09:35","390409680691172113",37.32982326,-122.02006171,0
"2023-10-31T08:09:40","390409680691172113",37.32970557,-122.01986866,0
"2023-10-31T08:56:13","390409680691172113",37.32943421,-122.01980636,0
"2023-10-31T09:07:27","-8870730110002065067",43.4629905455806,-80.5431676416099,344.448972280137
"2023-10-31T09:11:15","390409680691172113",37.32943421,-122.01980636,0
"2023-10-31T09:22:30","-8870730110002065067",43.4676623950583,-80.5428747380087,326.674868186936
"2023-10-31T09:26:15","390409680691172113",37.32943421,-122.01980636,0
"2023-10-31T09:33:25","38a7fe867c5e7119",43.4719952,-80.5626922,305.899993896484
"2023-10-31T09:38:50","-8870730110002065067",43.4684196620061,-80.5425902684722,342.493896484375
"2023-10-31T09:45:05","38a7fe867c5e7119",43.4719952,-80.5626922,305.899993896484
"2023-10-31T09:53:53","-8870730110002065067",43.4698968532314,-80.542416152614,340.237548828125
"2023-10-31T09:56:10","38a7fe867c5e7119",43.4719952,-80.5626922,305.899993896484
"2023-10-31T10:12:15","38a7fe867c5e7119",43.4719952,-80.5626922,305.899993896484
"2023-10-31T10:23:55","38a7fe867c5e7119",43.4719952,-80.5626922,305.899993896484
"2023-10-31T10:37:21","38a7fe867c5e7119",43.4719532,-80.5626179,306.600006103516
"2023-10-31T11:04:37","38a7fe867c5e7119",43.4719532,-80.5626179,306.600006103516
"2023-10-31T11:09:37","-8870730110002065067",43.4697007081495,-80.5421882543637,356.552032470703
"2023-10-31T11:20:46","38a7fe867c5e7119",43.4719532,-80.5626179,306.600006103516
"2023-10-31T11:28:15","-8870730110002065067",43.4701201052877,-80.5404880678618,336.495971679688
"2023-10-31T12:18:41","-8870730110002065067",43.4700142783649,-80.5405594293152,345.238307320513
"2023-10-31T12:50:54","-8870730110002065067",43.4702282474961,-80.5407382331041,344.715942382812
"2023-10-31T13:07:03","-8870730110002065067",43.4629819477052,-80.5432766667521,341.827463470399
"2023-10-31T13:24:18","-8870730110002065067",43.46291008822,-80.543144828233,342.722844027914
"2023-10-31T13:39:19","-8870730110002065067",43.4704183266133,-80.5047063762739,325.505101436749
"2023-10-31T13:54:20","-8870730110002065067",43.5020092201888,-80.3822696983229,327.905215834267
"2023-10-31T14:10:47","-8870730110002065067",43.5223524814195,-80.2803680809604,327.159340942279
"2023-10-31T14:25:55","-8870730110002065067",43.522979568853,-80.2678666411909,312.613305037841
"2023-10-31T14:42:10","-8870730110002065067",43.5222045026902,-80.2804688751181,325.891204671003
"2023-10-31T15:11:15","-8870730110002065067",43.5221463531478,-80.2804364851334,347.36411327403
"2023-10-31T15:32:18","-8870730110002065067",43.5222988659775,-80.2804545053666,345.139088913798
"2023-10-31T15:55:34","-8870730110002065067",43.5223434916033,-80.2803109405931,339.448796087876
"2023-10-31T16:12:29","-8870730110002065067",43.5222780872961,-80.2803886065818,331.657315521501
"2023-10-31T16:30:15","-8870730110002065067",43.522291566525,-80.2803104613194,339.397937252186
"2023-10-31T16:45:54","-8870730110002065067",43.5223077597674,-80.2802022361391,330.746431455016
"2023-10-31T17:04:35","-8870730110002065067",43.5223107324101,-80.2804779082876,337.265433891676
"2023-10-31T17:19:50","-8870730110002065067",43.5223575326424,-80.2803827942446,327.927245899104
"2023-10-31T19:03:23","-8870730110002065067",43.5222486700485,-80.280299068472,341.649757423438
"2023-10-31T19:30:54","-8870730110002065067",43.5221334997445,-80.2803912462023,333.235410476103
"2023-10-31T20:01:13","-8870730110002065067",43.5222542542518,-80.2804033216662,327.711678206921
"2023-10-31T20:16:14","-8870730110002065067",43.5250419625668,-80.2564018195086,324.300824442878
"2023-10-31T20:31:23","-8870730110002065067",43.4995920071333,-80.1846808003961,379.838928222656
"2023-10-31T21:00:23","-8870730110002065067",43.4993301823191,-80.1846158011599,382.517547607422
"2023-10-31T21:36:38","-8870730110002065067",43.4993262720348,-80.184624132331,382.530914306641
"2023-10-31T22:10:16","-8870730110002065067",43.4993393612888,-80.1846400771838,382.526702880859
"2023-10-31T22:43:17","-8870730110002065067",43.4993941662042,-80.1847086668744,382.47900390625
"2023-10-31T23:09:23","-8870730110002065067",43.4994846686219,-80.1847337173438,382.481414794922
"2023-10-31T23:27:22","-8870730110002065067",43.4994814773509,-80.1846160294732,382.243011474609
"2023-10-31T23:42:23","-8870730110002065067",43.491392646309,-80.211741119013,338.424734162167
"2023-10-31T23:57:24","-8870730110002065067",43.4063134228001,-80.3694176016456,305.089840252884
"2023-11-01T00:12:25","-8870730110002065067",43.4640828502596,-80.5260982479724,325.710644002073
"2023-11-01T00:42:21","5223546592756184797",43.4742011115717,-80.5347404316368,22.7000007629395
"2023-10-31T23:06:20","2f258ddf10f8d14f",40.435,49.8676,15.3671
"2023-10-31T23:06:44","2f258ddf10f8d14f",40.435,49.8676,15.3671
"2023-10-31T23:07:26","2f258ddf10f8d14f",40.435,49.8676,15.3671
"2023-10-31T23:07:33","2f258ddf10f8d14f",40.435,49.8676,15.3671
"2023-10-31T23:08:20","2f258ddf10f8d14f",40.435,49.8676,15.3671
"2023-10-31T23:08:20","2f258ddf10f8d14f",40.435,49.8676,15.3671
"2023-10-31T23:08:33","2f258ddf10f8d14f",40.435,49.8676,15.3671
"2023-10-31T23:09:25","2f258ddf10f8d14f",40.435,49.8676,15.3671
"2023-10-31T23:09:39","2f258ddf10f8d14f",40.435,49.8676,15.3671
"2023-10-31T23:09:39","2f258ddf10f8d14f",40.435,49.8676,15.3671
"2023-11-01T08:32:25","-8870730110002065067",43.4629239070201,-80.5433977271544,349.157069467008
"2023-11-01T08:47:55","-8870730110002065067",43.4630930764811,-80.5432107522989,343.896007627249
"2023-11-01T09:03:10","-8870730110002065067",43.4629936202581,-80.5432160154845,339.406318724155
"2023-11-01T09:40:19","-8870730110002065067",43.4681195626442,-80.5426341947918,369.645397230051
"2023-11-01T09:44:56","a1f2100e8458c837",43.4682431,-80.5426808,304.299987792969
"2023-11-01T09:56:04","a1f2100e8458c837",43.4682431,-80.5426808,304.299987792969
"2023-11-01T09:56:26","-8870730110002065067",43.4683479275961,-80.5429520365601,361.888923686929
"2023-11-01T10:11:10","a1f2100e8458c837",43.4682431,-80.5426808,304.299987792969
"2023-11-01T10:19:20","-8870730110002065067",43.4681891324406,-80.5427992344653,350.831096692011
"2023-11-01T10:23:53","a1f2100e8458c837",43.4682463,-80.5426864,304.299987792969
"2023-11-01T10:35:37","-8870730110002065067",43.4702842310478,-80.5410239473735,350.041610759683
"2023-11-01T10:38:10","a1f2100e8458c837",43.4697646,-80.542081,330.5
"2023-11-01T10:50:30","a1f2100e8458c837",43.4696961,-80.5422723,297.600006103516
"2023-11-01T10:55:00","a1f2100e8458c837",43.4696961,-80.5422723,297.600006103516
"2023-11-01T10:58:11","-8870730110002065067",43.4703501966258,-80.5411147233849,348.882282299921
"2023-11-01T11:05:18","a1f2100e8458c837",43.4696961,-80.5422723,297.600006103516
"2023-11-01T11:05:18","a1f2100e8458c837",43.4696961,-80.5422723,297.600006103516
"2023-11-01T11:12:13","a1f2100e8458c837",43.4696961,-80.5422723,297.600006103516
"2023-11-01T11:16:00","a1f2100e8458c837",43.4696961,-80.5422723,297.600006103516
"2023-11-01T11:16:00","a1f2100e8458c837",43.4696961,-80.5422723,297.600006103516
"2023-11-01T11:19:48","-8870730110002065067",43.4704439063032,-80.5410830397909,326.842369121499
"2023-11-01T11:23:07","a1f2100e8458c837",43.4708232,-80.5438225,305.699981689453
"2023-11-01T11:30:20","d4acdf65a0f2ed2d",43.4707844,-80.5441466,305.699981689453
"2023-11-01T11:30:21","8518227389474817982",43.4708645792607,-80.5443412724388,340.916687011719
"2023-11-01T11:31:56","bf09563aab47fcc9",43.4757892,-80.5419351,0
"2023-11-01T11:31:52","bf09563aab47fcc9",43.4757892,-80.5419351,0
"2023-11-01T11:32:06","6077895191872991954",43.4708946468874,-80.5444737245283,339.837554931641
"2023-11-01T11:32:14","bf09563aab47fcc9",43.4757892,-80.5419351,0
"2023-11-01T11:32:15","216895541043524719",43.470808192781,-80.5443732352274,343.508636474609
"2023-11-01T11:32:16","-8568265159107145976",43.4707425025782,-80.5444003136402,339.775451660156
"2023-11-01T11:32:25","216895541043524719",43.4708039659332,-80.5444535190901,343.087646484375
"2023-11-01T11:32:33","216895541043524719",43.4708103752435,-80.5444327811175,342.85107421875
"2023-11-01T11:32:47","216895541043524719",43.470811101857,-80.5444245938801,342.754608154297
"2023-11-01T11:33:09","216895541043524719",43.4708065906355,-80.5444469794056,342.385162353516
"2023-11-01T11:33:18","216895541043524719",43.4708148012454,-80.544375696569,342.143280029297
"2023-11-01T11:34:15","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T11:34:16","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T11:34:20","ed93e3a1a0b5302c",43.470849,-80.5441478,305.699981689453
"2023-11-01T11:34:23","a1f2100e8458c837",43.4708232,-80.5438225,305.699981689453
"2023-11-01T11:34:23","-8568265159107145976",43.4707438728278,-80.5443979011478,340.018829345703
"2023-11-01T11:34:23","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T11:34:30","bec861674e55c00a",43.4707846,-80.5441486,305.699981689453
"2023-11-01T11:34:55","bf09563aab47fcc9",43.4707845,-80.5441461,305.699981689453
"2023-11-01T11:34:57","bf09563aab47fcc9",43.4707845,-80.5441461,305.699981689453
"2023-11-01T11:34:56","bf09563aab47fcc9",43.4707845,-80.5441461,305.699981689453
"2023-11-01T11:34:56","bf09563aab47fcc9",43.4707845,-80.5441461,305.699981689453
"2023-11-01T11:35:06","38a7fe867c5e7119",43.4707861,-80.5441538,305.699981689453
"2023-11-01T11:36:26","a1f2100e8458c837",43.4708232,-80.5438225,305.699981689453
"2023-11-01T11:36:26","a1f2100e8458c837",43.4708232,-80.5438225,305.699981689453
"2023-11-01T11:43:01","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T11:46:07","-8870730110002065067",43.4709450183844,-80.5442595296358,360.051773113199
"2023-11-01T11:48:00","38a7fe867c5e7119",43.4707861,-80.5441538,305.699981689453
"2023-11-01T11:48:32","ed93e3a1a0b5302c",43.470849,-80.5441478,305.699981689453
"2023-11-01T11:49:37","a1f2100e8458c837",43.4708232,-80.5438225,305.699981689453
"2023-11-01T11:49:37","a1f2100e8458c837",43.4708232,-80.5438225,305.699981689453
"2023-11-01T11:49:37","a1f2100e8458c837",43.4708232,-80.5438225,305.699981689453
"2023-11-01T11:56:20","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T11:56:20","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T11:56:20","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T11:56:20","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T11:56:20","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T11:56:20","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T11:56:20","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T11:58:59","8518227389474817982",43.4710535840169,-80.5440640840392,377.499067291617
"2023-11-01T11:59:00","216895541043524719",43.470951754693,-80.5441776304788,360.477471211925
"2023-11-01T12:02:12","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:02:12","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:02:12","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:02:12","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:02:11","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:02:12","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:02:12","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:03:03","-8870730110002065067",43.4710938390752,-80.5442328751837,364.378898661584
"2023-11-01T12:06:20","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T12:06:20","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T12:06:20","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T12:06:20","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T12:06:20","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T12:06:20","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T12:06:20","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T12:13:38","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:13:38","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:13:38","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:13:38","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:13:38","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:13:38","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:13:38","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:16:31","216895541043524719",43.4708787356404,-80.5440741211636,356.687689459883
"2023-11-01T12:18:05","-8870730110002065067",43.4712633630668,-80.5441171211009,368.638061565347
"2023-11-01T12:21:28","38a7fe867c5e7119",43.4707861,-80.5441538,305.699981689453
"2023-11-01T12:24:27","a1f2100e8458c837",43.4708232,-80.5438225,305.699981689453
"2023-11-01T12:24:27","a1f2100e8458c837",43.4708232,-80.5438225,305.699981689453
"2023-11-01T12:24:27","a1f2100e8458c837",43.4708232,-80.5438225,305.699981689453
"2023-11-01T12:24:35","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:24:35","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:24:35","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:24:35","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:24:35","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:24:35","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:24:35","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:32:54","8518227389474817982",43.4709003456313,-80.5441715562237,361.022318910807
"2023-11-01T12:33:47","-8870730110002065067",43.4707682859557,-80.5441326276218,350.053985595703
"2023-11-01T12:51:42","a1f2100e8458c837",43.4708232,-80.5438225,305.699981689453
"2023-11-01T12:51:42","a1f2100e8458c837",43.4708232,-80.5438225,305.699981689453
"2023-11-01T12:51:42","a1f2100e8458c837",43.4708232,-80.5438225,305.699981689453
"2023-11-01T12:51:52","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:51:52","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:51:52","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:51:52","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:51:52","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:51:52","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:51:52","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T12:53:35","-8870730110002065067",43.4706571571405,-80.544290523754,346.891815185547
"2023-11-01T12:54:23","216895541043524719",43.4707638768504,-80.5442598684691,347.769632083364
"2023-11-01T12:54:26","38a7fe867c5e7119",43.4707861,-80.5441538,305.699981689453
"2023-11-01T12:55:44","8518227389474817982",43.4707939026319,-80.5442059607427,344.247393538244
"2023-11-01T12:56:24","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T12:56:24","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T12:56:24","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T12:56:24","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T12:56:24","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T12:56:24","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T12:56:24","d4acdf65a0f2ed2d",43.4707878,-80.5441488,305.699981689453
"2023-11-01T12:56:51","bec861674e55c00a",43.4707834,-80.544148,305.699981689453
"2023-11-01T13:01:49","a1f2100e8458c837",43.468537,-80.5417175,304.799987792969
"2023-11-01T13:01:49","a1f2100e8458c837",43.468537,-80.5417175,304.799987792969
"2023-11-01T13:01:49","a1f2100e8458c837",43.468537,-80.5417175,304.799987792969
"2023-11-01T13:01:52","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T13:01:52","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T13:01:52","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T13:01:52","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T13:01:52","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T13:01:52","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T13:01:52","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T13:05:04","38a7fe867c5e7119",43.4733353,-80.5447131,0
"2023-11-01T13:08:49","-8870730110002065067",43.4703641794373,-80.5435069345828,340.767913818359
"2023-11-01T13:09:57","216895541043524719",43.47038112078,-80.5435744862034,340.828020580113
"2023-11-01T13:12:14","a1f2100e8458c837",43.4685601,-80.5417285,304.799987792969
"2023-11-01T13:12:14","a1f2100e8458c837",43.4685601,-80.5417285,304.799987792969
"2023-11-01T13:12:14","a1f2100e8458c837",43.4685601,-80.5417285,304.799987792969
"2023-11-01T13:12:23","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T13:12:23","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T13:12:23","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T13:12:23","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T13:12:23","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T13:12:23","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T13:12:23","bf09563aab47fcc9",43.4707845,-80.5441509,305.699981689453
"2023-11-01T13:12:25","8518227389474817982",43.470537874397,-80.5409563061401,345.424830375239
"2023-11-01T13:18:54","38a7fe867c5e7119",43.4733353,-80.5447131,0
"2023-11-01T13:22:43","bf09563aab47fcc9",43.4635086,-80.537768,0
"2023-11-01T13:22:43","bf09563aab47fcc9",43.4635086,-80.537768,0
"2023-11-01T13:22:43","bf09563aab47fcc9",43.4635086,-80.537768,0
"2023-11-01T13:22:43","bf09563aab47fcc9",43.4635086,-80.537768,0
"2023-11-01T13:22:43","bf09563aab47fcc9",43.4635086,-80.537768,0
"2023-11-01T13:22:43","bf09563aab47fcc9",43.4635086,-80.537768,0
"2023-11-01T13:22:43","bf09563aab47fcc9",43.4635086,-80.537768,0
"2023-11-01T13:25:01","216895541043524719",43.4715225371023,-80.5437890706038,346.859544071369
"2023-11-01T13:26:51","-8870730110002065067",43.4706042921635,-80.5431223688187,341.606994628906
"2023-11-01T13:27:26","8518227389474817982",43.470835121809,-80.5379270208368,336.301666686311
"2023-11-01T13:34:13","a1f2100e8458c837",43.4685332,-80.5417132,304.799987792969
"2023-11-01T13:34:12","a1f2100e8458c837",43.4685332,-80.5417132,304.799987792969
"2023-11-01T13:34:13","a1f2100e8458c837",43.4685332,-80.5417132,304.799987792969
"2023-11-01T13:34:35","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T13:34:35","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T13:34:35","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T13:34:35","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T13:34:35","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T13:34:35","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T13:34:35","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T13:40:07","216895541043524719",43.4771019931013,-80.5386676479778,350.274617323652
"2023-11-01T13:41:57","-8870730110002065067",43.4630891664822,-80.5435073961661,343.000953808427
"2023-11-01T13:45:40","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T13:45:40","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T13:45:40","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T13:45:40","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T13:45:40","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T13:45:40","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T13:45:40","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T13:46:08","8518227389474817982",43.489534996225,-80.4925804673819,339.246789162047
"2023-11-01T14:01:45","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T14:01:45","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T14:01:45","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T14:01:45","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T14:01:45","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T14:01:45","bf09563aab47fcc9",43.4703921,-80.540462,294.100006103516
"2023-11-01T14:03:17","8518227389474817982",43.4896870953217,-80.4918299967554,336.861112156883
"2023-11-01T14:04:29","-8870730110002065067",43.4630975872685,-80.5431904178863,336.123920483515
"2023-11-01T14:15:58","216895541043524719",43.4770928422981,-80.5386912194916,359.456956275739
"2023-11-01T14:18:18","8518227389474817982",43.4772061192925,-80.5191952630822,328.355790262111
"2023-11-01T14:20:01","a1f2100e8458c837",43.4685233,-80.5417031,304.799987792969
"2023-11-01T14:20:01","a1f2100e8458c837",43.4685233,-80.5417031,304.799987792969
"2023-11-01T14:20:01","a1f2100e8458c837",43.4685233,-80.5417031,304.799987792969
"2023-11-01T14:21:09","-8870730110002065067",43.4628588287567,-80.543084051535,345.390068096109
"2023-11-01T14:22:32","38a7fe867c5e7119",43.4707933,-80.5441209,305.399993896484
"2023-11-01T14:33:19","8518227389474817982",43.4683590779993,-80.51771983499,330.185294044204
"2023-11-01T14:37:41","-8870730110002065067",43.4629378281941,-80.5431920942669,347.733921093866
"2023-11-01T14:39:14","216895541043524719",43.4772946009684,-80.5385767130599,348.143629516475
"2023-11-01T14:48:21","8518227389474817982",43.462388247114,-80.5224396097637,339.596539046615
"2023-11-01T14:54:27","216895541043524719",43.4735711098291,-80.5417037133236,327.169223307632
"2023-11-01T15:04:18","8518227389474817982",43.4783880922815,-80.5232485010067,339.480873986147
