"","capturedate","id","lat","long","alt"
"3115",2023-11-09 09:37:56,"-4006486554695959625",43.4756033944514,-80.5391208208225,352.612243652344
"3116",2023-11-09 09:40:03,"-7555662019950840638",43.481462198617,-80.5265676248149,369.695373535156
"3117",2023-11-09 09:41:23,"8579863497817042335",43.46406206494,-80.5233766073656,320.156557155773
"3118",2023-11-09 09:41:36,"7080580728908751533",43.4789484354285,-80.5258088104828,368.684846262448
"3119",2023-11-09 09:42:19,"-3738996718275542074",43.4813117026313,-80.5149538516856,322.095642089844
"3120",2023-11-09 09:46:53,"-4742445939720285223",43.4665863509087,-80.5452633199102,334.609794833697
"3121",2023-11-09 09:47:35,"-8870730110002065067",43.4628898815372,-80.5432129262588,341.407286658883
"3122",2023-11-09 09:48:01,"-6228829770922393870",43.4717254064444,-80.5341995209826,369.124273048714
"3123",2023-11-09 09:48:51,"2590850785016062263",43.476229702514,-80.5383755994054,363.342864990234
"3124",2023-11-09 09:49:34,"671523946096361820",43.4902429644675,-80.5454453245065,334.404717406258
"3125",2023-11-09 09:52:56,"-741729589798167250",43.4671204658554,-80.5419090751774,339.546347864904
"3126",2023-11-09 09:52:57,"-4006486554695959625",43.47561428123,-80.5391091532199,352.851113443263
"3127",2023-11-09 09:55:17,"-7555662019950840638",43.481462198617,-80.5265676248149,369.695373535156
"3128",2023-11-09 09:56:24,"8579863497817042335",43.470093157433,-80.5394230694453,342.0230477117
"3129",2023-11-09 09:56:37,"7080580728908751533",43.4789879523187,-80.5258492976985,370.78532437142
"3130",2023-11-09 09:57:20,"-3738996718275542074",43.4791336313005,-80.5172815807307,329.856024526991
"3131",2023-11-09 09:59:51,"-3738996718275542074",43.4782083342412,-80.5194728444611,320.871052158996
"3132",2023-11-09 10:01:54,"-4742445939720285223",43.4665863509087,-80.5452633199102,334.609794833697
"3133",2023-11-09 10:03:02,"-6228829770922393870",43.4702658594226,-80.5401041701941,341.948917566799
"3134",2023-11-09 10:03:11,"-6261389354260320484",43.4738096724248,-80.5365596648607,386.604248046875
"3135",2023-11-09 10:03:58,"2590850785016062263",43.476229702514,-80.5383755994054,363.416229248047
"3136",2023-11-09 10:04:41,"671523946096361820",43.490232127096,-80.5452838591578,338.26425690949
"3137",2023-11-09 10:05:13,"-8870730110002065067",43.4630778084834,-80.5432336649248,348.84671041742
"3138",2023-11-09 10:07:58,"-4006486554695959625",43.4756375672473,-80.5390650209178,359.027579355985
"3139",2023-11-09 10:08:13,"-741729589798167250",43.4673453063622,-80.5421627662562,342.457092285156
"3140",2023-11-09 10:10:17,"-7555662019950840638",43.4814295346204,-80.5265030245804,341.296304926276
"3141",2023-11-09 10:11:25,"8579863497817042335",43.470093157433,-80.5394230694453,342.0230477117
"3142",2023-11-09 10:11:37,"7080580728908751533",43.4788471799804,-80.5257917328842,374.043363654055
"3143",2023-11-09 10:15:05,"-3738996718275542074",43.4729903020337,-80.5420765918353,346.499755859375
"3144",2023-11-09 10:16:54,"-4742445939720285223",43.4667109640115,-80.545226004488,342.592729499564
"3145",2023-11-09 10:18:12,"-6261389354260320484",43.4738774092359,-80.5365741953406,376.026499077678
"3146",2023-11-09 10:18:15,"-6228829770922393870",43.4702244854006,-80.5404564899833,341.390441894531
"3147",2023-11-09 10:19:09,"2590850785016062263",43.476229702514,-80.5383755994054,363.448181152344
"3148",2023-11-09 10:19:42,"671523946096361820",43.4902388921677,-80.5450977167125,347.87872784771
"3149",2023-11-09 10:22:59,"-4006486554695959625",43.4755443787562,-80.5389719588454,366.412931644358
"3150",2023-11-09 10:23:14,"-741729589798167250",43.4701530242392,-80.5423404517345,328.499852657318
"3151",2023-11-09 10:25:18,"-7555662019950840638",43.4813194217614,-80.5263854303641,367.61543690227
"3152",2023-11-09 10:26:06,"-8870730110002065067",43.4629841223693,-80.5432708373549,342.063637196086
"3153",2023-11-09 10:26:25,"8579863497817042335",43.470093157433,-80.5394230694453,342.0230477117
"3154",2023-11-09 10:26:37,"7080580728908751533",43.4789411152906,-80.5259208042516,367.99919750914
"3155",2023-11-09 10:30:18,"-3738996718275542074",43.4729864796894,-80.5420745112444,346.348815917969
"3156",2023-11-09 10:31:54,"-4742445939720285223",43.4667109640115,-80.545226004488,342.592729499564
"3157",2023-11-09 10:33:13,"-6261389354260320484",43.4738774092359,-80.5365741953406,376.026499077678
"3158",2023-11-09 10:33:28,"-6228829770922393870",43.4702244652713,-80.5405357255701,341.405517578125
"3159",2023-11-09 10:34:20,"2590850785016062263",43.476229702514,-80.5383755994054,363.501373291016
"3160",2023-11-09 10:34:43,"671523946096361820",43.4902019017951,-80.5450634798587,349.41280984506
"3161",2023-11-09 10:38:00,"-4006486554695959625",43.4756400340238,-80.5390757467521,356.319009330124
"3162",2023-11-09 10:38:15,"-741729589798167250",43.4701441629203,-80.5421938989659,311.401710411534
"3163",2023-11-09 10:40:20,"-7555662019950840638",43.481462198617,-80.5265676248149,367.067993164062
"3164",2023-11-09 10:41:26,"8579863497817042335",43.470093157433,-80.5394230694453,342.0230477117
"3165",2023-11-09 10:41:39,"7080580728908751533",43.4789442336777,-80.5258649589475,374.625091552734
"3166",2023-11-09 10:45:18,"-3738996718275542074",43.4729858069614,-80.5420742315529,345.943145751953
"3167",2023-11-09 10:46:55,"-4742445939720285223",43.4666775598459,-80.5453206604416,334.484039071947
"3168",2023-11-09 10:47:46,"-8870730110002065067",43.4629724675245,-80.5432836889973,337.610040018335
"3169",2023-11-09 10:48:14,"-6261389354260320484",43.4738542093371,-80.5363073666399,372.116344494745
"3170",2023-11-09 10:48:36,"-6228829770922393870",43.4702245095948,-80.5405352477071,341.379364013672
"3171",2023-11-09 10:49:31,"2590850785016062263",43.476229702514,-80.5383755994054,363.377044677734
"3172",2023-11-09 10:49:43,"671523946096361820",43.4902818242377,-80.5450417020786,349.052479973063
"3173",2023-11-09 10:53:00,"-4006486554695959625",43.4756569369261,-80.5389636501781,352.910313671455
"3174",2023-11-09 10:53:15,"-741729589798167250",43.4706156210915,-80.5425167830025,338.964035481215
"3175",2023-11-09 10:55:21,"-7555662019950840638",43.4814109979605,-80.5265298765903,336.37105183024
"3176",2023-11-09 10:56:27,"8579863497817042335",43.470093157433,-80.5394230694453,342.0230477117
"3177",2023-11-09 10:56:39,"7080580728908751533",43.4789859150358,-80.5259101595337,371.789083126001
"3178",2023-11-09 11:00:20,"-3738996718275542074",43.4729864516784,-80.5420746532448,346.230224609375
"3179",2023-11-09 11:01:56,"-4742445939720285223",43.4666775598459,-80.5453206604416,334.484039071947
"3180",2023-11-09 11:03:15,"-6261389354260320484",43.4738471749771,-80.536551433325,388.868464320898
"3181",2023-11-09 11:03:42,"-6228829770922393870",43.4702127159136,-80.5405682639293,341.373748779297
"3182",2023-11-09 11:04:41,"2590850785016062263",43.476229702514,-80.5383755994054,363.250122070312
"3183",2023-11-09 11:04:44,"671523946096361820",43.4902379150457,-80.5450987137705,352.260302493349
"3184",2023-11-09 11:05:33,"-8870730110002065067",43.463048762085,-80.5433446356284,334.014710309915
"3185",2023-11-09 11:08:01,"-4006486554695959625",43.4754529755135,-80.5391817290896,356.391229984351
"3186",2023-11-09 11:08:15,"-741729589798167250",43.4704444425128,-80.5423586172626,346.99921096582
"3187",2023-11-09 11:10:22,"-7555662019950840638",43.4812401850667,-80.5264502330241,370.149762590416
"3188",2023-11-09 11:11:27,"8579863497817042335",43.470093157433,-80.5394230694453,342.0230477117
"3189",2023-11-09 11:11:40,"7080580728908751533",43.478913049561,-80.5257836856445,375.079116224311
"3190",2023-11-09 11:15:23,"-3738996718275542074",43.4728702805422,-80.5420458451053,346.196990966797
"3191",2023-11-09 11:16:57,"-4742445939720285223",43.4666775598459,-80.5453206604416,334.484039071947
"3192",2023-11-09 11:18:15,"-6261389354260320484",43.4737218895809,-80.5369556911383,388.96217111405
"3193",2023-11-09 11:18:43,"-6228829770922393870",43.4705552313615,-80.5424686653694,340.445426640101
"3194",2023-11-09 11:19:45,"671523946096361820",43.490239596494,-80.5453078403173,340.365539045073
"3195",2023-11-09 11:19:52,"2590850785016062263",43.476229702514,-80.5383755994054,363.324554443359
"3196",2023-11-09 11:20:33,"-8870730110002065067",43.467475144637,-80.5428847607591,338.042541381903
"3197",2023-11-09 11:23:16,"-741729589798167250",43.4703768322072,-80.5424041467831,350.539561205544
"3198",2023-11-09 11:25:22,"-7555662019950840638",43.4813485971375,-80.5264938284826,369.517672890797
"3199",2023-11-09 11:26:27,"8579863497817042335",43.4704348752221,-80.5373845480456,332.911499679089
"3200",2023-11-09 11:30:24,"-3738996718275542074",43.470695700558,-80.5419137415091,348.332783295773
"3201",2023-11-09 11:31:57,"-4742445939720285223",43.4666775598459,-80.5453206604416,334.484039071947
"3202",2023-11-09 11:33:15,"-6261389354260320484",43.4704838031756,-80.5429360628561,341.894772252068
"3203",2023-11-09 11:33:43,"-6228829770922393870",43.4730138433065,-80.5435887054757,332.785796838813
"3204",2023-11-09 11:34:47,"671523946096361820",43.4902005441162,-80.545309197195,341.011383056641
"3205",2023-11-09 11:35:03,"2590850785016062263",43.476229702514,-80.5383755994054,363.396636962891
"3206",2023-11-09 11:38:01,"-4006486554695959625",43.4691151390678,-80.5474235273218,348.321563720703
"3207",2023-11-09 11:38:17,"-741729589798167250",43.469234430282,-80.5402070110445,334.102494027466
"3208",2023-11-09 11:40:23,"-7555662019950840638",43.481229995867,-80.5263824191313,378.167542406358
"3209",2023-11-09 11:41:28,"8579863497817042335",43.4529518544388,-80.4989827631192,329.354360525496
"3210",2023-11-09 11:45:24,"-3738996718275542074",43.470695700558,-80.5419137415091,348.332783295773
"3211",2023-11-09 11:46:57,"-4742445939720285223",43.4666928625689,-80.545391988836,333.819291368127
"3212",2023-11-09 11:48:17,"-6261389354260320484",43.4704958409624,-80.5437985087681,339.622009277344
"3213",2023-11-09 11:48:44,"-6228829770922393870",43.4734896777091,-80.5439667815946,325.719383703545
"3214",2023-11-09 11:49:58,"671523946096361820",43.4902163997982,-80.5453038357904,338.21875
"3215",2023-11-09 11:50:18,"2590850785016062263",43.476229702514,-80.5383755994054,363.638946533203
"3216",2023-11-09 11:53:02,"-4006486554695959625",43.4690938455026,-80.547447505449,348.960418701172
"3217",2023-11-09 11:53:17,"-741729589798167250",43.4679083184746,-80.5387113437988,326.919526121579
"3218",2023-11-09 11:55:26,"-7555662019950840638",43.481462198617,-80.5265676248149,367.068481445312
"3219",2023-11-09 11:56:29,"8579863497817042335",43.4343923241383,-80.4791780155313,326.685849434696
"3220",2023-11-09 12:00:25,"-3738996718275542074",43.470719516128,-80.5417804302413,348.608217881061
"3221",2023-11-09 12:01:58,"-4742445939720285223",43.4666839324385,-80.5453970882022,340.648620605469
"3222",2023-11-09 12:03:22,"-6261389354260320484",43.4705057165637,-80.5438706201652,339.888122558594
"3223",2023-11-09 12:03:45,"-6228829770922393870",43.4732946862163,-80.5435948954154,337.433330914937
"3224",2023-11-09 12:04:58,"671523946096361820",43.4901718696337,-80.5452911843459,341.008880615234
"3225",2023-11-09 12:05:19,"2590850785016062263",43.476229702514,-80.5383755994054,367.434051513672
"3226",2023-11-09 12:08:04,"-4006486554695959625",43.4695354597726,-80.5470920232473,349.188171386719
"3227",2023-11-09 12:08:17,"-741729589798167250",43.4766103847297,-80.5302259757697,343.578920722939
"3228",2023-11-09 12:10:37,"-7555662019950840638",43.481462198617,-80.5265676248149,367.074127197266
"3229",2023-11-09 12:11:30,"8579863497817042335",43.4352875624959,-80.4877017942485,325.918270520866
"3230",2023-11-09 12:15:28,"-3738996718275542074",43.4716836797147,-80.5421174731596,348.994323730469
"3231",2023-11-09 12:15:56,"-8870730110002065067",43.468580607087,-80.5425425900383,342.780822753906
"3232",2023-11-09 12:17:01,"-4742445939720285223",43.4666839324385,-80.5453970882022,339.703582763672
"3233",2023-11-09 12:18:27,"-6261389354260320484",43.4705076392571,-80.5438409281227,339.909149169922
"3234",2023-11-09 12:18:46,"-6228829770922393870",43.4732946862163,-80.5435948954154,337.433330914937
"3235",2023-11-09 12:20:06,"671523946096361820",43.490218747084,-80.5453016048646,340.508575439453
"3236",2023-11-09 12:20:21,"2590850785016062263",43.476229702514,-80.5383755994054,363.13232421875
"3237",2023-11-09 12:23:11,"-4006486554695959625",43.4690857712106,-80.547401558299,349.074890136719
"3238",2023-11-09 12:23:18,"-741729589798167250",43.4815947021189,-80.5251422179616,346.975274399854
"3239",2023-11-09 12:25:38,"-7555662019950840638",43.4813382011314,-80.5264996179198,386.176609081216
"3240",2023-11-09 12:26:21,"a5ff91f1868abb94",43.4695767,-80.5469761,310.899993896484
"3241",2023-11-09 12:26:31,"8579863497817042335",43.4351581020266,-80.4876387671089,334.13941297587
"3242",2023-11-09 12:30:28,"-3738996718275542074",43.4715938179689,-80.5420485347452,350.812978292815
"3243",2023-11-09 12:32:01,"-4742445939720285223",43.4666550603317,-80.5452503980913,342.46440107096
"3244",2023-11-09 12:33:31,"-6261389354260320484",43.4705056453758,-80.5438603680647,339.871765136719
"3245",2023-11-09 12:33:46,"-6228829770922393870",43.4732946862163,-80.5435948954154,337.433330914937
"3246",2023-11-09 12:35:07,"671523946096361820",43.49015279103,-80.5453325283441,341.432253426872
"3247",2023-11-09 12:35:34,"2590850785016062263",43.476229702514,-80.5383755994054,362.774597167969
"3248",2023-11-09 12:38:18,"-741729589798167250",43.4822449145101,-80.5250827529299,343.137614162639
"3249",2023-11-09 12:38:18,"-4006486554695959625",43.4695354597726,-80.5470920232473,349.074890136719
"3250",2023-11-09 12:40:39,"-7555662019950840638",43.4813177264875,-80.5264875361806,381.005018753
"3251",2023-11-09 12:41:31,"8579863497817042335",43.4352863316872,-80.4876972008487,326.586101327091
"3252",2023-11-09 12:45:34,"-3738996718275542074",43.4716008331009,-80.5421037314382,351.7411688352
"3253",2023-11-09 12:47:01,"-4742445939720285223",43.4666923610976,-80.545347315841,332.159167239442
"3254",2023-11-09 12:48:37,"-6261389354260320484",43.4714121110376,-80.5436588807088,346.070922851562
"3255",2023-11-09 12:48:47,"-6228829770922393870",43.4731575880073,-80.5439071372652,339.38250945136
"3256",2023-11-09 12:50:08,"671523946096361820",43.4901403199398,-80.5452523038622,341.963195800781
"3257",2023-11-09 12:50:35,"2590850785016062263",43.4742192683407,-80.5406575808565,348.358710383996
"3258",2023-11-09 12:53:19,"-741729589798167250",43.4839598115217,-80.5206904262942,334.720305007882
"3259",2023-11-09 12:53:24,"-4006486554695959625",43.4695354597726,-80.5470920232473,349.027618408203
"3260",2023-11-09 12:55:39,"-7555662019950840638",43.4815226643782,-80.5265845729074,367.510542653501
"3261",2023-11-09 12:56:31,"8579863497817042335",43.4352008492436,-80.4877577799555,338.107774928212
"3262",2023-11-09 12:59:36,"-8870730110002065067",43.4709023747443,-80.5439671773589,346.281402587891
"3263",2023-11-09 12:59:39,"e2bf61c450aa889e",43.4565373,-80.4849588,302.399993896484
"3264",2023-11-09 13:00:34,"-3738996718275542074",43.4716639866845,-80.5421184515216,349.249450683594
"3265",2023-11-09 13:02:07,"-4742445939720285223",43.4705343046843,-80.5433127332969,345.625915527344
"3266",2023-11-09 13:03:38,"-6261389354260320484",43.4716029231614,-80.5438698329169,348.371608678252
"3267",2023-11-09 13:03:49,"-6228829770922393870",43.4725121083996,-80.5437835719433,344.128234863281
"3268",2023-11-09 13:05:12,"671523946096361820",43.490179893639,-80.5452927181938,341.016784667969
"3269",2023-11-09 13:05:37,"2590850785016062263",43.4679635262409,-80.5465251998905,345.132476806641
"3270",2023-11-09 13:08:20,"-741729589798167250",43.5043798748441,-80.5196811182791,342.349748453125
"3271",2023-11-09 13:08:25,"-4006486554695959625",43.4707408084077,-80.5428418093961,345.435166900977
"3272",2023-11-09 13:10:13,"e2bf61c450aa889e",43.4556685,-80.5075884,312.399993896484
"3273",2023-11-09 13:10:39,"-7555662019950840638",43.4848089697353,-80.5267529479611,340.679615647532
"3274",2023-11-09 13:10:59,"2429049477766007353",43.4728192843272,-80.541976650634,345.809997558594
"3275",2023-11-09 13:11:32,"8579863497817042335",43.4352584636831,-80.4877027013272,330.598042668775
"3276",2023-11-09 13:11:57,"2429049477766007353",43.4728227725446,-80.5419747067642,345.809997558594
"3277",2023-11-09 13:12:18,"2429049477766007353",43.4728219203379,-80.5419451486726,345.809997558594
"3278",2023-11-09 13:13:19,"2429049477766007353",43.4728219203379,-80.5419451486726,345.809997558594
"3279",2023-11-09 13:15:49,"-3738996718275542074",43.4714966503842,-80.5421262863934,349.104736328125
"3280",2023-11-09 13:17:07,"-4742445939720285223",43.4705152135737,-80.5433040276505,346.395446777344
"3281",2023-11-09 13:18:39,"-6261389354260320484",43.4694745856258,-80.5423830273159,361.907817432657
"3282",2023-11-09 13:18:50,"-6228829770922393870",43.4726448051286,-80.543846130832,344.208251953125
"3283",2023-11-09 13:20:14,"671523946096361820",43.4901941951667,-80.5453306888299,340.465759277344
"3284",2023-11-09 13:20:39,"2590850785016062263",43.4679583059956,-80.5465319716815,345.394165039062
"3285",2023-11-09 13:23:20,"-741729589798167250",43.5044002985106,-80.5197203727572,343.985201524571
"3286",2023-11-09 13:23:25,"-4006486554695959625",43.4708214403994,-80.542740186951,336.866080184467
"3287",2023-11-09 13:25:40,"-7555662019950840638",43.4087698809258,-80.3876319342558,315.377544718795
"3288",2023-11-09 13:26:32,"8579863497817042335",43.4351986892637,-80.487692867459,337.491364033893
"3289",2023-11-09 13:28:18,"-8870730110002065067",43.4710380994191,-80.5437929090862,365.978153272532
"3290",2023-11-09 13:28:20,"2429049477766007353",43.4726907632722,-80.5420541043773,344.715209960938
"3291",2023-11-09 13:30:42,"4963715551383997441",43.4665580993773,-80.5453333199066,341.577026367188
"3292",2023-11-09 13:30:54,"-3738996718275542074",43.4715682657524,-80.5420975109511,349.175354003906
"3293",2023-11-09 13:31:04,"4963715551383997441",43.4665370723895,-80.5453736162357,341.594512939453
"3294",2023-11-09 13:32:21,"-4742445939720285223",43.4705607154644,-80.5432407821219,345.266082763672
"3295",2023-11-09 13:33:40,"-6261389354260320484",43.469518735889,-80.5423252095014,356.397560809739
"3296",2023-11-09 13:33:57,"-6228829770922393870",43.4720712277705,-80.5436714012978,343.933044433594
"3297",2023-11-09 13:35:15,"671523946096361820",43.4902174411051,-80.5453287582979,340.96875
"3298",2023-11-09 13:35:50,"2590850785016062263",43.4679371002048,-80.5465922382477,345.189392089844
"3299",2023-11-09 13:38:20,"-741729589798167250",43.5044111815965,-80.5196827877166,342.249980108812
"3300",2023-11-09 13:38:25,"-4006486554695959625",43.4708631172883,-80.5428479913033,338.625199704431
"3301",2023-11-09 13:40:41,"-7555662019950840638",43.4723072244597,-80.0494096336057,314.688113767654
"3302",2023-11-09 13:41:33,"8579863497817042335",43.435263229421,-80.4877198374486,328.438566342928
"3303",2023-11-09 13:43:34,"2429049477766007353",43.4727935699998,-80.54193115,345.269989013672
"3304",2023-11-09 13:45:55,"-3738996718275542074",43.4714457124503,-80.5419295581604,349.447777095251
"3305",2023-11-09 13:46:14,"4963715551383997441",43.4665349996444,-80.5453790562536,341.559936523438
"3306",2023-11-09 13:47:26,"-4742445939720285223",43.4705366680912,-80.5432449191232,345.050384521484
"3307",2023-11-09 13:49:00,"-6228829770922393870",43.4725386578905,-80.5436981718338,344.050048828125
"3308",2023-11-09 13:50:16,"671523946096361820",43.490260697219,-80.5452537101459,342.145939706825
"3309",2023-11-09 13:50:53,"2590850785016062263",43.4679320380604,-80.546615225295,345.248382568359
"3310",2023-11-09 13:53:21,"-741729589798167250",43.5043324183006,-80.5197114469061,342.340538531542
"3311",2023-11-09 13:53:26,"-4006486554695959625",43.4708904036831,-80.5429136155143,345.607622589916
"3312",2023-11-09 13:55:42,"-7555662019950840638",43.6199645866505,-79.7093468048243,183.41690639127
"3313",2023-11-09 13:56:34,"8579863497817042335",43.435263229421,-80.4877198374486,328.438566342928
"3314",2023-11-09 13:58:36,"2429049477766007353",43.47279357,-80.54193115,345.269989013672
"3315",2023-11-09 14:00:55,"-3738996718275542074",43.4705946695784,-80.5430364008945,352.070465087891
"3316",2023-11-09 14:02:32,"-4742445939720285223",43.4705363009923,-80.5432597176301,345.472320556641
"3317",2023-11-09 14:04:06,"-6228829770922393870",43.4723020215759,-80.5436432009666,344.035064697266
"3318",2023-11-09 14:05:19,"671523946096361820",43.4902273895447,-80.5452936282806,341.680206298828
"3319",2023-11-09 14:05:58,"2590850785016062263",43.4679758337131,-80.5465562394997,345.442321777344
"3320",2023-11-09 14:08:21,"-741729589798167250",43.5043551127262,-80.5197171740833,346.76167700626
"3321",2023-11-09 14:08:26,"-4006486554695959625",43.4708560539671,-80.5427139808592,346.750024863519
"3322",2023-11-09 14:10:42,"-7555662019950840638",43.6384505748271,-79.4499342830517,79.5925221983343
"3323",2023-11-09 14:11:35,"8579863497817042335",43.4352755318831,-80.487646289818,333.952113181353
"3324",2023-11-09 14:13:42,"2429049477766007353",43.47279357,-80.54193115,345.269989013672
"3325",2023-11-09 14:16:08,"-3738996718275542074",43.4706718038679,-80.54306014038,349.864715576172
"3326",2023-11-09 14:17:32,"-4742445939720285223",43.4705374967021,-80.5433147825435,349.448114085011
"3327",2023-11-09 14:19:07,"-6228829770922393870",43.4722477728488,-80.5435567972707,344.066162109375
"3328",2023-11-09 14:20:36,"671523946096361820",43.4902099621261,-80.5453138026543,341.290222167969
"3329",2023-11-09 14:20:59,"2590850785016062263",43.4680292652299,-80.5453690168773,346.589418198913
"3330",2023-11-09 14:23:22,"-741729589798167250",43.504356548357,-80.5196856533888,339.130524735898
"3331",2023-11-09 14:23:27,"-4006486554695959625",43.470594977768,-80.5424490175901,343.014083954506
"3332",2023-11-09 14:25:43,"-7555662019950840638",43.6767020142765,-79.373860164731,112.737885563634
"3333",2023-11-09 14:26:35,"8579863497817042335",43.4352755318831,-80.487646289818,333.952113181353
"3334",2023-11-09 14:27:59,"a5ff91f1868abb94",43.469468,-80.5453969,296.799987792969
"3335",2023-11-09 14:28:43,"2429049477766007353",43.4726202198597,-80.5420241049305,344.779357910156
"3336",2023-11-09 14:31:23,"-3738996718275542074",43.4706487706212,-80.5430150238134,349.750610351562
"3337",2023-11-09 14:32:33,"-4742445939720285223",43.4697911417876,-80.5453155864534,313.797090203501
"3338",2023-11-09 14:34:08,"-6228829770922393870",43.4716645957133,-80.5342029098946,372.974997165613
"3339",2023-11-09 14:35:37,"671523946096361820",43.490070607481,-80.5452969523615,339.88791997917
"3340",2023-11-09 14:36:00,"2590850785016062263",43.4682533379819,-80.5437855427069,341.029035495594
"3341",2023-11-09 14:38:22,"-741729589798167250",43.5043453978416,-80.5197125497465,342.878464989364
"3342",2023-11-09 14:38:35,"-4006486554695959625",43.4710846949147,-80.5431530090317,342.489776611328
"3343",2023-11-09 14:40:38,"a5ff91f1868abb94",43.469468,-80.5453969,296.799987792969
"3344",2023-11-09 14:40:44,"-6261389354260320484",43.4702440869363,-80.5405476122512,339.764282226562
"3345",2023-11-09 14:40:44,"-7555662019950840638",43.6759131095766,-79.3897070538169,110.860165795311
"3346",2023-11-09 14:41:36,"8579863497817042335",43.4352515641723,-80.4876660409191,330.898682579398
"3347",2023-11-09 14:43:55,"2429049477766007353",43.4725589160031,-80.5417783035054,345.438598632812
"3348",2023-11-09 14:46:37,"-3738996718275542074",43.4706168969671,-80.5430284659241,349.656707763672
"3349",2023-11-09 14:47:34,"-4742445939720285223",43.4696453266398,-80.5452760115965,339.761089552194
"3350",2023-11-09 14:49:09,"-6228829770922393870",43.4717031047949,-80.5342088672996,368.222995501012
"3351",2023-11-09 14:50:37,"671523946096361820",43.4901202386955,-80.5451573704505,345.171002378687
"3352",2023-11-09 14:51:02,"2590850785016062263",43.476229702514,-80.5383755994054,360.867889404297
"3353",2023-11-09 14:53:22,"-741729589798167250",43.5043453978416,-80.5197125497465,342.878464989364
"3354",2023-11-09 14:53:35,"-4006486554695959625",43.4728531026212,-80.5421839279448,338.032092512585
"3355",2023-11-09 14:55:44,"-7555662019950840638",43.6749507544969,-79.3878881008195,109.383184657432
"3356",2023-11-09 14:56:36,"8579863497817042335",43.4352646413477,-80.48772584814,331.021328483708
"3357",2023-11-09 14:59:03,"2429049477766007353",43.4727858005551,-80.5419057047453,345.970886230469
"3358",2023-11-09 15:01:48,"-3738996718275542074",43.4706064718459,-80.5430561843731,349.790344238281
"3359",2023-11-09 15:02:35,"-4742445939720285223",43.4698364582322,-80.5453640344951,306.447673261166
"3360",2023-11-09 15:04:09,"-6228829770922393870",43.4717364359559,-80.5342898429908,366.337735196576
"3361",2023-11-09 15:05:41,"671523946096361820",43.4901557449844,-80.5452235067172,340.966400146484
"3362",2023-11-09 15:06:12,"2590850785016062263",43.476229702514,-80.5383755994054,357.795440673828
"3363",2023-11-09 15:08:23,"-741729589798167250",43.5043885116003,-80.5197040031613,345.797497220337
"3364",2023-11-09 15:08:35,"-4006486554695959625",43.4755577973716,-80.5391006808556,355.363403320312
"3365",2023-11-09 15:10:44,"-7555662019950840638",43.6748917724015,-79.3882316169896,110.890113064088
"3366",2023-11-09 15:11:36,"8579863497817042335",43.4352630375932,-80.4877200046717,332.212662122212
"3367",2023-11-09 15:14:04,"2429049477766007353",43.4727935522412,-80.5419311431583,345.27001953125
"3368",2023-11-09 15:16:49,"-3738996718275542074",43.4697055140169,-80.5420107067629,331.63451391831
"3369",2023-11-09 15:17:36,"-4742445939720285223",43.469844401833,-80.5452634955887,311.517783672549
"3370",2023-11-09 15:19:10,"-6228829770922393870",43.4717881802525,-80.5342763977841,357.204729083925
"3371",2023-11-09 15:20:47,"671523946096361820",43.4902068689064,-80.5453052274584,340.97998046875
"3372",2023-11-09 15:21:23,"2590850785016062263",43.476229702514,-80.5383755994054,359.773345947266
"3373",2023-11-09 15:23:23,"-741729589798167250",43.5043273945876,-80.519699351641,342.707160868682
"3374",2023-11-09 15:23:36,"-4006486554695959625",43.4757035618341,-80.5386694546637,363.227105692029
"3375",2023-11-09 15:25:02,"671523946096361820",43.4902071901968,-80.5452794193273,342.588989257812
"3376",2023-11-09 15:25:45,"-7555662019950840638",43.6748388023135,-79.3880979246006,110.276509059593
"3377",2023-11-09 15:26:36,"8579863497817042335",43.4353098694618,-80.4877616747217,329.906526116654
"3378",2023-11-09 15:28:07,"-8870730110002065067",43.4709847715547,-80.543777436992,340.037292480469
"3379",2023-11-09 15:29:10,"2429049477766007353",43.4727935700004,-80.5419311500038,345.269744873047
"3380",2023-11-09 15:31:50,"-3738996718275542074",43.469748005812,-80.5422928909777,329.121494163759
"3381",2023-11-09 15:32:37,"-4742445939720285223",43.469844401833,-80.5452634955887,311.517783672549
"3382",2023-11-09 15:34:10,"-6228829770922393870",43.4717142410672,-80.5342716922429,376.61143480707
"3383",2023-11-09 15:36:35,"2590850785016062263",43.476229702514,-80.5383755994054,359.950225830078
"3384",2023-11-09 15:38:24,"-741729589798167250",43.5043583976997,-80.5197087936102,344.257659459487
"3385",2023-11-09 15:38:37,"-4006486554695959625",43.475455376073,-80.5391269480471,345.020080566406
"3386",2023-11-09 15:40:09,"671523946096361820",43.4901859381804,-80.545317855283,340.978698730469
"3387",2023-11-09 15:40:45,"-7555662019950840638",43.6786554608268,-79.3902051401058,119.641904252581
"3388",2023-11-09 15:41:37,"8579863497817042335",43.4352869403168,-80.487727365121,318.444692946039
"3389",2023-11-09 15:43:14,"-8870730110002065067",43.472747080191,-80.5370637669585,363.120386268944
"3390",2023-11-09 15:44:14,"2429049477766007353",43.4728197143349,-80.5420135317579,345.795074462891
"3391",2023-11-09 15:46:50,"-3738996718275542074",43.4696567201184,-80.5419065735402,337.682871742174
"3392",2023-11-09 15:47:37,"-4742445939720285223",43.469845518688,-80.5454142728017,308.46847804822
